Date,c
2013-08-20,-0.02339843120278662
2013-08-21,-0.02745109463344751
2013-08-22,-0.014705273092251767
2013-08-23,-0.013768467924701011
2013-08-26,-0.018561656722310603
2013-08-27,-0.03169691764463856
2013-08-28,-0.028152160331203265
2013-08-29,-0.02727864357992833
2013-08-30,-0.041943042030890165
2013-09-03,-0.03912943837905427
2013-09-04,-0.02942705335908161
2013-09-05,-0.022462591216474447
2013-09-06,-0.0187349419718339
2013-09-09,-0.012862073528042287
2013-09-10,-0.0026021680472896216
2013-09-11,0.0017136500389003597
2013-09-12,-0.00389836940665364
2013-09-13,0.003490148632439007
2013-09-16,0.02334595563523101
2013-09-17,0.031110082122173137
2013-09-18,0.04902958817198581
2013-09-19,0.042449091691174605
2013-09-20,0.04161131307083934
2013-09-23,0.027899953990183468
2013-09-24,0.022176528345353833
2013-09-25,0.02301058403914862
2013-09-26,0.043062859786912586
2013-09-27,0.03491115946879724
2013-09-30,0.027983753655228514
2013-10-01,0.03904109512554025
2013-10-02,0.033584130562898044
2013-10-03,0.016081361360288142
2013-10-04,0.022363512624928628
2013-10-07,0.013199030843696126
2013-10-08,-0.008046378443671228
2013-10-09,-0.014691109609632937
2013-10-10,0.003503594244288311
2013-10-11,0.01258640849578075
2013-10-14,0.01432554966677243
2013-10-15,0.0012745130227303492
2013-10-16,0.010691038953902669
2013-10-17,0.005844195485225599
2013-10-18,0.014253358646845491
2013-10-21,0.02132725689142345
2013-10-22,0.031739834225258313
2013-10-23,0.029295910981213136
2013-10-24,0.03550720035041832
2013-10-25,0.03622680140150967
2013-10-28,0.04242387075055051
2013-10-29,0.053085447731347775
2013-10-30,0.04022208528435381
2013-10-31,0.03832672864484882
2013-11-01,0.049977050325635916
2013-11-04,0.045941023919734765
2013-11-05,0.051452047219144426
2013-11-06,0.06825895311505766
2013-11-07,0.05481066204395778
2013-11-08,0.04688313334359716
2013-11-11,0.04062946368857246
2013-11-12,0.03461126493432565
2013-11-13,0.049883689587673044
2013-11-14,0.040991559239405964
2013-11-15,0.03867231676058132
2013-11-18,0.02843477927733316
2013-11-19,0.026201842101504585
2013-11-20,0.017294211760648635
2013-11-21,0.0301309632001457
2013-11-22,0.03180367938120535
2013-11-25,0.026251022605826176
2013-11-26,0.024937220354058147
2013-11-27,0.022050348712175774
2013-11-29,0.026366560002462926
2013-12-02,0.026606734167989175
2013-12-03,0.019890764541492183
2013-12-04,0.016267566922620463
2013-12-05,0.01503361053772598
2013-12-06,0.02105605657611541
2013-12-09,0.03631864726679
2013-12-10,0.019327819017604955
2013-12-11,0.007864155014092593
2013-12-12,0.0065898857412406905
2013-12-13,-0.0015147415192111949
2013-12-16,-0.0002789192051740853
2013-12-17,-0.007806153977921074
2013-12-18,0.012627910082598767
2013-12-19,0.013646983749733789
2013-12-20,0.02257985775071252
2013-12-23,0.019872176704184945
2013-12-24,0.017071250095437203
2013-12-26,0.02313811143635171
2013-12-27,0.02280732806638544
2013-12-30,0.020211746354305917
2013-12-31,0.025596428325478458
2014-01-02,0.01856674170473309
2014-01-03,0.022731922819986042
2014-01-06,0.01994101168377365
2014-01-07,0.030469339313539227
2014-01-08,0.01957245496285137
2014-01-09,0.01768705704674359
2014-01-10,0.02399596288329751
2014-01-13,0.021896226019346904
2014-01-14,0.036041370251668814
2014-01-15,0.041529655367819863
2014-01-16,0.03401597380784123
2014-01-17,0.03296333296341367
2014-01-21,0.018971035034061407
2014-01-22,0.020778630850635523
2014-01-23,0.0067516289791298
2014-01-24,-0.020143172828687914
2014-01-27,-0.027263872438614216
2014-01-28,-0.026397864141980094
2014-01-29,-0.03599474586285291
2014-01-30,-0.02528702958211953
2014-01-31,-0.035884981704474614
2014-02-03,-0.04901720737300665
2014-02-04,-0.04187276861038613
2014-02-05,-0.04022599940967674
2014-02-06,-0.03324793157961293
2014-02-07,-0.021146039794074617
2014-02-10,-0.01996529715845057
2014-02-11,-0.011799648645292399
2014-02-12,0.00208892963795826
2014-02-13,-0.003600109383243952
2014-02-14,-0.003472151050089426
2014-02-18,-0.000976416129260042
2014-02-19,-0.003381638408443315
2014-02-20,-0.0004341836879414593
2014-02-21,-0.0022267571998847314
2014-02-24,0.011532216399661108
2014-02-25,0.03271912096289321
2014-02-26,0.03770498263496184
2014-02-27,0.03700148318272157
2014-02-28,0.04917911716702042
2014-03-03,0.03157730354774653
2014-03-04,0.05141105194848365
2014-03-05,0.07507921905874537
2014-03-06,0.07038735934643205
2014-03-07,0.07206693484701794
2014-03-10,0.05843484350462716
2014-03-11,0.04116030427771613
2014-03-12,0.03959313580995895
2014-03-13,0.017431717747312687
2014-03-14,0.014125258654693374
2014-03-17,0.017978488951316995
2014-03-18,0.01958760651100147
2014-03-19,0.013049367733604654
2014-03-20,0.025515298243746102
2014-03-21,0.01574561147768264
2014-03-24,0.012743168887335595
2014-03-25,0.011946282647164765
2014-03-26,0.005107082711763276
2014-03-27,0.0029422854227472085
2014-03-28,0.002626522404620128
2014-03-31,0.008261040633831039
2014-04-01,0.02192719691301903
2014-04-02,0.011310478986326627
2014-04-03,0.00908019509444021
2014-04-04,-0.005100451339555577
2014-04-07,-0.016638077728394735
2014-04-08,-0.011992598179407675
2014-04-09,0.0036559728530817823
2014-04-10,-0.01784142753981309
2014-04-11,-0.015613981811003864
2014-04-14,-0.004954377201997881
2014-04-15,-0.007093133517807291
2014-04-16,-0.0037826411090847445
2014-04-17,0.002956141266445494
2014-04-21,0.0006149511128631215
2014-04-22,0.009035161406202212
2014-04-23,0.010834794088310121
2014-04-24,0.00812473654326521
2014-04-25,0.007110595659233188
2014-04-28,0.012383728719471469
2014-04-29,0.012110093090249454
2014-04-30,0.006927535243582772
2014-05-01,0.0004251323189023241
2014-05-02,-0.004351169193487791
2014-05-05,-0.0011139860554071766
2014-05-06,0.0020363741667407636
2014-05-07,0.01902127750522711
2014-05-08,0.013841970510084312
2014-05-09,0.004639290099960615
2014-05-12,0.035558250148102065
2014-05-13,0.045502673461348814
2014-05-14,0.03290629119615699
2014-05-15,0.017223044754252563
2014-05-16,0.010262310714413707
2014-05-19,0.012529318388029453
2014-05-20,0.0027233201373250576
2014-05-21,0.006578213603546083
2014-05-22,0.011351790076666398
2014-05-23,0.013327393577597957
2014-05-27,0.02768777833567833
2014-05-28,0.02379416724468409
2014-05-29,0.0243089943434117
2014-05-30,0.02294140582607216
2014-06-02,0.023976087090223218
2014-06-03,0.024892577404739567
2014-06-04,0.02500060247325612
2014-06-05,0.04024350303829984
2014-06-06,0.03914335083942379
2014-06-09,0.041231248753562794
2014-06-10,0.039842957616410234
2014-06-11,0.026670837772764164
2014-06-12,0.018670805960921417
2014-06-13,0.026463434885254707
2014-06-16,0.03610650025122934
2014-06-17,0.03541962068391746
2014-06-18,0.03906981339268693
2014-06-19,0.04651520630875278
2014-06-20,0.04015432761576884
2014-06-23,0.037418794226102746
2014-06-24,0.027375830884262167
2014-06-25,0.025757685033183944
2014-06-26,0.025772954627572123
2014-06-27,0.022556071231632568
2014-06-30,0.020434545974537553
2014-07-01,0.025964575047890993
2014-07-02,0.02749752263097897
2014-07-03,0.030382820993617544
2014-07-07,0.020394707323833524
2014-07-08,0.009172526456556892
2014-07-09,0.012623537304319515
2014-07-10,0.008556077903037442
2014-07-11,0.013413354783132643
2014-07-14,0.025540851728782888
2014-07-15,0.020622885269153728
2014-07-16,0.023493402075212458
2014-07-17,0.009287138119227075
2014-07-18,0.012141542467705109
2014-07-21,0.009147629833579841
2014-07-22,0.011467915720576325
2014-07-23,0.013991791727826601
2014-07-24,0.0200842976354178
2014-07-25,0.010881876753601857
2014-07-28,0.012002738760894114
2014-07-29,0.005754006339195507
2014-07-30,0.006417204482249128
2014-07-31,-0.020199728589555686
2014-08-01,-0.024274154948118975
2014-08-04,-0.02198577703431107
2014-08-05,-0.028241460992806045
2014-08-06,-0.021478876014209565
2014-08-07,-0.03138178183382937
2014-08-08,-0.015914866208496217
2014-08-11,-0.014395323417637548
2014-08-12,-0.020812269747295442
2014-08-13,-0.01219209965557763
2014-08-14,-0.011175207558848042
2014-08-15,5.0786539903987747e-05
2014-08-18,-0.0017721770650197467
2014-08-19,0.005306640743188957
2014-08-20,0.0036258975151897102
2014-08-21,0.004320220549681452
2014-08-22,0.00271457050807608
2014-08-25,0.012465117538533016
2014-08-26,0.012709797311807597
2014-08-27,0.016616951813407072
2014-08-28,0.015914930609171055
2014-08-29,0.03870467579199395
2014-09-02,0.041266302598948354
2014-09-03,0.03352328703425577
2014-09-04,0.04181898155046294
2014-09-05,0.04599175215104393
2014-09-08,0.048832001451766076
2014-09-09,0.030978908896930817
2014-09-10,0.03184045371496403
2014-09-11,0.03438355526215916
2014-09-12,0.021779170842402867
2014-09-15,0.016314769425887728
2014-09-16,0.024029210611190094
2014-09-17,0.017031030501493055
2014-09-18,0.017141386958785126
2014-09-19,0.013571937185187503
2014-09-22,0.002907521808513881
2014-09-23,-0.0012780461437847264
2014-09-24,0.0014616187006820606
2014-09-25,-0.01545460458386927
2014-09-26,-0.007141194720696943
2014-09-29,-0.008412825740966634
2014-09-30,-0.013892185523449245
2014-10-01,-0.027038681805828385
2014-10-02,-0.026335657863624008
2014-10-03,-0.0139390022254475
2014-10-06,-0.019595085883144604
2014-10-07,-0.03256297833714351
2014-10-08,-0.008873825714907089
2014-10-09,-0.03266130848672783
2014-10-10,-0.04529034512653696
2014-10-13,-0.05599528974845147
2014-10-14,-0.053696227006392976
2014-10-15,-0.0679946977302065
2014-10-16,-0.0701990916233906
2014-10-17,-0.06377370673089619
2014-10-20,-0.0532093528549676
2014-10-21,-0.02583922299126272
2014-10-22,-0.0272345918385165
2014-10-23,-0.023474057006277797
2014-10-24,0.0004582114672752544
2014-10-27,-0.008831220926677137
2014-10-28,0.004394654250303006
2014-10-29,0.005516819082187994
2014-10-30,0.025551992579391038
2014-10-31,0.03676810213895202
2014-11-03,0.02636427116663528
2014-11-04,0.02406002565702757
2014-11-05,0.04591335772177476
2014-11-06,0.03257014287395525
2014-11-07,0.053536802125438765
2014-11-10,0.06815943929836613
2014-11-11,0.08570329309035206
2014-11-12,0.08307898689659306
2014-11-13,0.09099512312469538
2014-11-14,0.09209810228971753
2014-11-17,0.08099324789791505
2014-11-18,0.07708764778992962
2014-11-19,0.05586356392392046
2014-11-20,0.06475232871871982
2014-11-21,0.05853109284246973
2014-11-24,0.053667835359400666
2014-11-25,0.05431931263172863
2014-11-26,0.0454702571898083
2014-11-28,0.04486225925363338
2014-12-01,0.031498122485486287
2014-12-02,0.026570458325003512
2014-12-03,0.029880577062667706
2014-12-04,0.03224918201999534
2014-12-05,0.02758841433825434
2014-12-08,0.016888243991826937
2014-12-09,0.015276191392914983
2014-12-10,-0.004027410216737312
2014-12-11,4.899773767532284e-05
2014-12-12,-0.0151661566265346
2014-12-15,-0.023186783559542432
2014-12-16,-0.03148332739296999
2014-12-17,-0.01270453468757914
2014-12-18,0.0059664333923489035
2014-12-19,0.011818805281259868
2014-12-22,0.01465550212564993
2014-12-23,0.010667484695873046
2014-12-24,0.007961952742809976
2014-12-26,0.011905011016921964
2014-12-29,0.01069187666132293
2014-12-30,0.007432841768126338
2014-12-31,0.004434536110224759
2015-01-02,-0.0025440034258888623
2015-01-05,-0.024624532091319724
2015-01-06,-0.03298124384268592
2015-01-07,-0.022232741630327565
2015-01-08,0.002061843748646295
2015-01-09,-0.00530673948580975
2015-01-12,0.0029901641417746246
2015-01-13,-0.004883339471500279
2015-01-14,0.005354690889897741
2015-01-15,0.003044971935929407
2015-01-16,0.02412597178264704
2015-01-20,0.006841347772374477
2015-01-21,-0.012551536894765385
2015-01-22,-0.002035889722067286
2015-01-23,-0.01212271109103725
2015-01-26,-0.011132830851867885
2015-01-27,-0.024507194612954804
2015-01-28,-0.04063408503186824
2015-01-29,-0.03277503344870696
2015-01-30,-0.040049814082703826
2015-02-02,-0.017769309439238656
2015-02-03,-0.002876147672601273
2015-02-04,0.011533478451213322
2015-02-05,0.031041724117191034
2015-02-06,0.015887717362552983
2015-02-09,-0.006187253577693072
2015-02-10,0.01245594273112315
2015-02-11,0.020899983528754395
2015-02-12,0.03328768641476012
2015-02-13,0.043451164552332715
2015-02-17,0.05422587689100544
2015-02-18,0.04129205899630697
2015-02-19,0.03844755108168852
2015-02-20,0.039394930062734146
2015-02-23,0.02449156001329413
2015-02-24,0.03282560825647588
2015-02-25,0.02963709412262483
2015-02-26,0.04173271914882368
2015-02-27,0.0512288256684079
2015-03-02,0.04832094466190013
2015-03-03,0.05686325462899938
2015-03-04,0.0403302292707227
2015-03-05,0.027066463850780747
2015-03-06,0.016717425458284998
2015-03-09,0.010808861061752491
2015-03-10,-0.002776753512434751
2015-03-11,-0.0006355402296681246
2015-03-12,0.0014012545562299935
2015-03-13,-0.005329687662270989
2015-03-16,-0.0016285806869132324
2015-03-17,-0.0087137030582765
2015-03-18,0.0016646213961452468
2015-03-19,-0.0030027335007303856
2015-03-20,0.006499308458640055
2015-03-23,-0.0014336933784224102
2015-03-24,-0.0069266566897443205
2015-03-25,-0.02452510342144822
2015-03-26,-0.02605932338154256
2015-03-27,-0.02259030834898456
2015-03-30,-0.007052699649942712
2015-03-31,-0.022124072952200775
2015-04-01,-0.021554099092161324
2015-04-02,-0.013738237090537469
2015-04-06,-0.008121536769135951
2015-04-07,0.003393203222005066
2015-04-08,0.0026284951598786847
2015-04-09,0.023397273712036308
2015-04-10,0.031183721734791267
2015-04-13,0.014016584673030416
2015-04-14,0.022079264225620697
2015-04-15,0.013284368611006627
2015-04-16,0.015976164374918052
2015-04-17,-0.007544117583835062
2015-04-20,0.006123320844212677
2015-04-21,-0.003857021165391679
2015-04-22,0.0029957143347052076
2015-04-23,0.011143692034244979
2015-04-24,0.028223595321020412
2015-04-27,0.026441635363915104
2015-04-28,0.02732801113970645
2015-04-29,0.011078899575552685
2015-04-30,0.009785884098746712
2015-05-01,0.024111454421277375
2015-05-04,0.02336360745718544
2015-05-05,0.005135373230779479
2015-05-06,0.003659511267790822
2015-05-07,0.004269983782548686
2015-05-08,0.012936575005015546
2015-05-11,0.0027102915857918773
2015-05-12,0.004247627648475542
2015-05-13,0.0025267486121869896
2015-05-14,0.008422751340585535
2015-05-15,0.00979156413579752
2015-05-18,0.024463711230042755
2015-05-19,0.015039863056492433
2015-05-20,0.015527915361738972
2015-05-21,0.013533538929691781
2015-05-22,0.008628814836736583
2015-05-26,-0.004498685172182504
2015-05-27,0.009114921401492237
2015-05-28,0.004812670930430424
2015-05-29,0.002703217740769221
2015-06-01,0.014808853639345483
2015-06-02,0.003032620307940706
2015-06-03,0.002835170085336961
2015-06-04,0.005870645293173983
2015-06-05,0.008281281775372547
2015-06-08,-0.0018690258406213987
2015-06-09,-0.015093048824194431
2015-06-10,0.0016130386773555985
2015-06-11,0.007827330014329599
2015-06-12,-4.7776962822290826e-05
2015-06-15,-0.014715533559209862
2015-06-16,-0.010362164620615918
2015-06-17,-0.011848561409034078
2015-06-18,-0.0011742475932116352
2015-06-19,-0.004919007896267754
2015-06-22,-0.0027168028901391455
2015-06-23,0.00038222974039642883
2015-06-24,0.0039027457610788787
2015-06-25,-0.008589741922650801
2015-06-26,-0.007651589037820709
2015-06-29,-0.022612467070841906
2015-06-30,-0.02255604755973719
2015-07-01,-0.013578950300927935
2015-07-02,-0.017141138719857875
2015-07-06,-0.011508796459830608
2015-07-07,-0.0035247551583105228
2015-07-08,-0.014276079996125079
2015-07-09,-0.01232506763874831
2015-07-10,-0.011733432773409404
2015-07-13,-0.003975361034408948
2015-07-14,0.008037569647662564
2015-07-15,0.012000047910434354
2015-07-16,0.014555590224055967
2015-07-17,0.013787077985883831
2015-07-20,0.003959042321974261
2015-07-21,0.004448850330526867
2015-07-22,-0.0024573048529792007
2015-07-23,-0.008810742438146717
2015-07-24,-0.011947466062758285
2015-07-27,-0.01473693734002369
2015-07-28,-0.002337679488060921
2015-07-29,0.025711298728569407
2015-07-30,0.02385685277711086
2015-07-31,0.014354272285546248
2015-08-03,0.011891721787204943
2015-08-04,0.012785642589988237
2015-08-05,0.00980640499278156
2015-08-06,0.018505005653595506
2015-08-07,0.014776012205519154
2015-08-10,0.014782864156456148
2015-08-11,-0.005257763652924882
2015-08-12,-0.008388935820952891
2015-08-13,-0.00930195280577156
2015-08-14,-0.01365875467465374
2015-08-17,-0.008934136862604351
2015-08-18,-0.012353221563558073
2015-08-19,-0.016330883726390903
2015-08-20,-0.035637086238356215
2015-08-21,-0.060556146319506975
2015-08-24,-0.0931492323254996
2015-08-25,-0.09915226950403248
2015-08-26,-0.07368565262011506
2015-08-27,-0.05610682033313165
2015-08-28,-0.05629347431571269
2015-08-31,-0.06288689397628126
2015-09-01,-0.08980999111975424
2015-09-02,-0.06905092554713034
2015-09-03,-0.07162446377821001
2015-09-04,-0.07865619165895833
2015-09-08,-0.051913967081619515
2015-09-09,-0.07789598359118463
2015-09-10,-0.06340501823460261
2015-09-11,-0.060068232604190544
2015-09-14,-0.06254080898653834
2015-09-15,-0.0537541393844591
2015-09-16,-0.05069642424228208
2015-09-17,-0.05004584177091845
2015-09-18,-0.058585335778235714
2015-09-21,-0.032328641510449695
2015-09-22,-0.014828672273690533
2015-09-23,0.02659049501007573
2015-09-24,0.03480586057022953
2015-09-25,-0.0031285352257559326
2015-09-28,-0.05298082498632218
2015-09-29,-0.05244556356953314
2015-09-30,-0.025846903185203062
2015-10-01,0.007060706317698226
2015-10-02,0.0030851071629406307
2015-10-05,0.020007106015548688
2015-10-06,0.03182783488821993
2015-10-07,0.01516471826841666
2015-10-08,0.037612604134324094
2015-10-09,0.032781773876944004
2015-10-12,0.02919116239915586
2015-10-13,0.02658651851022245
2015-10-14,0.009358891639423694
2015-10-15,0.015967109525427785
2015-10-16,0.022754226936177867
2015-10-19,0.03972247551022063
2015-10-20,0.03328866079172259
2015-10-21,0.04013086958719585
2015-10-22,0.05848345685171757
2015-10-23,0.07300763744652242
2015-10-26,0.07080613547398101
2015-10-27,0.09428973519995275
2015-10-28,0.10501493603978396
2015-10-29,0.08595392556780997
2015-10-30,0.0790293977693623
2015-11-02,0.07596333302795621
2015-11-03,0.061220091011749994
2015-11-04,0.06161434995035842
2015-11-05,0.05245853841363649
2015-11-06,0.04294862912148202
2015-11-09,0.03297721192621401
2015-11-10,0.034337908297318885
2015-11-11,0.03672097976786079
2015-11-12,0.027468197092380655
2015-11-13,0.0009387595366538415
2015-11-16,0.011494800602736867
2015-11-17,0.01027304907065212
2015-11-18,0.02729385760175031
2015-11-19,0.03265393993183919
2015-11-20,0.019538815536732982
2015-11-23,0.007489780903139734
2015-11-24,0.011288577022093647
2015-11-25,0.013079575921345898
2015-11-27,0.0029149474161554658
2015-11-30,-0.0006707015136560009
2015-12-01,0.013138605083285118
2015-12-02,-0.008880086076810628
2015-12-03,-0.02587679891439439
2015-12-04,-0.0035239547615113706
2015-12-07,-0.00860215860170092
2015-12-08,-0.014820707054618246
2015-12-09,-0.013255491552907245
2015-12-10,-0.012981903913234573
2015-12-11,-0.028614230523712102
2015-12-14,-0.009516239322357341
2015-12-15,0.012218773655108789
2015-12-16,0.011652377129835727
2015-12-17,-0.0029732345134095904
2015-12-18,-0.03669025403056362
2015-12-21,-0.02761247525968203
2015-12-22,-0.022216803140753597
2015-12-23,-0.008762009607896236
2015-12-24,-0.011752253742782309
2015-12-28,-0.013896506064823056
2015-12-29,-0.004426968022211784
2015-12-30,-0.007379857194876381
2015-12-31,-0.026923909102740225
2016-01-04,-0.030744493315501657
2016-01-05,-0.014952909444315331
2016-01-06,-0.04696266181040129
2016-01-07,-0.0651699787346645
2016-01-08,-0.0694649252921701
2016-01-11,-0.06066523870000776
2016-01-12,-0.05520685287609411
2016-01-13,-0.06089243907157281
2016-01-14,-0.049648616354691893
2016-01-15,-0.08179146265657139
2016-01-19,-0.09498742740455325
2016-01-20,-0.09253010067851895
2016-01-21,-0.06896818702778257
2016-01-22,-0.056875633814224225
2016-01-25,-0.08114040725260334
2016-01-26,-0.07989734581403306
2016-01-27,-0.08918826591015361
2016-01-28,-0.08170458219635211
2016-01-29,-0.06823536393380315
2016-02-01,-0.06148353647384593
2016-02-02,-0.06961662078381824
2016-02-03,-0.04956171646159547
2016-02-04,-0.0496848808180763
2016-02-05,-0.05622374593274107
2016-02-08,-0.04549218797528935
2016-02-09,-0.03440111254256665
2016-02-10,-0.03625370177160645
2016-02-11,-0.057383464718166216
2016-02-12,-0.011718842040124678
2016-02-16,-0.01126503176614436
2016-02-17,0.026637181234254386
2016-02-18,0.02120306422110654
2016-02-19,0.033632335620456845
2016-02-22,0.0424216671221768
2016-02-23,0.00940372245260511
2016-02-24,0.02920095706834465
2016-02-25,0.027689033249976878
2016-02-26,0.03632794364281001
2016-02-29,0.02325841150011766
2016-03-01,0.02240858769974956
2016-03-02,0.02725236498427917
2016-03-03,0.04935105859059574
2016-03-04,0.04662235806270845
2016-03-07,0.04585342959683412
2016-03-08,0.05410923520094568
2016-03-09,0.07258909501699622
2016-03-10,0.07333724426862023
2016-03-11,0.09020855674056111
2016-03-14,0.10201947215982511
2016-03-15,0.07998067171196839
2016-03-16,0.06901376071792391
2016-03-17,0.059135527697042556
2016-03-18,0.06716112695202145
2016-03-21,0.06904803764106253
2016-03-22,0.05413474596167203
2016-03-23,0.060223727742569594
2016-03-24,0.05521481560584358
2016-03-28,0.043766680708064026
2016-03-29,0.05527874595729759
2016-03-30,0.06752981796882909
2016-03-31,0.04186516228013811
2016-04-01,0.04417145294714332
2016-04-04,0.037016492058462205
2016-04-05,0.023730065240651365
2016-04-06,0.03379404255986012
2016-04-07,0.03273404608063285
2016-04-08,0.030499699203246897
2016-04-11,0.027347733822250177
2016-04-12,0.020609411488633975
2016-04-13,0.03194183646274872
2016-04-14,0.03362153014424929
2016-04-15,0.026744668657572815
2016-04-18,0.02742265548930335
2016-04-19,0.026650188305324066
2016-04-20,0.02618491036128788
2016-04-21,0.021329537758892396
2016-04-22,0.027950920504902305
2016-04-25,0.026669457061090147
2016-04-26,0.02756411814383272
2016-04-27,0.0204124111480755
2016-04-28,0.006917223304704636
2016-04-29,0.00393358555261278
2016-05-02,0.0050617992141866784
2016-05-03,-0.00043653879090370677
2016-05-04,0.0040079545492771405
2016-05-05,-0.007049292482410988
2016-05-06,0.008640954328829779
2016-05-09,0.006773949273508336
2016-05-10,0.021481207703809957
2016-05-11,0.002812612099396175
2016-05-12,-0.006946780260388196
2016-05-13,-0.01574744145938166
2016-05-16,-0.004824342057884162
2016-05-17,-0.021203871631660015
2016-05-18,-0.02405995982565042
2016-05-19,-0.02848401965034189
2016-05-20,-0.016793339333749
2016-05-23,-0.018157037012405057
2016-05-24,-0.003553489889757083
2016-05-25,0.001721464423658965
2016-05-26,-4.830106992957362e-05
2016-05-27,0.013359341078462775
2016-05-31,0.01686831554578027
2016-06-01,0.0109985809667586
2016-06-02,0.022779039427311916
2016-06-03,0.02538098335048759
2016-06-06,0.030651896696877772
2016-06-07,0.02855993490513295
2016-06-08,0.030988253374770104
2016-06-09,0.017264384690892746
2016-06-10,0.017140313450501776
2016-06-13,0.009108473484255137
2016-06-14,0.01589162375993317
2016-06-15,0.004680325122765081
2016-06-16,0.017037252875104752
2016-06-17,0.013012641162248552
2016-06-20,0.022903727482786632
2016-06-21,0.019440757953184635
2016-06-22,0.019171976727372607
2016-06-23,0.019231320784513978
2016-06-24,-0.024098608618002667
2016-06-27,-0.04245708792926317
2016-06-28,-0.028871820006443203
2016-06-29,-0.010083175264482712
2016-06-30,0.0014226830862464975
2016-07-01,0.0004817800772713377
2016-07-05,-0.0037455241587785815
2016-07-06,-0.002841377960042806
2016-07-07,-0.005021892827676364
2016-07-08,0.00650415965515826
2016-07-11,0.011391853884658477
2016-07-12,0.028151381264371788
2016-07-13,0.03575370259821465
2016-07-14,0.04329031119241662
2016-07-15,0.04334231602182512
2016-07-18,0.04304637207351595
2016-07-19,0.045760659763253844
2016-07-20,0.043495299340636374
2016-07-21,0.03687619596237798
2016-07-22,0.042984011560622586
2016-07-25,0.027326097965162652
2016-07-26,0.0643569879544982
2016-07-27,0.08136765580228437
2016-07-28,0.0646460641005253
2016-07-29,0.04937493871205356
2016-08-01,0.03499270687477614
2016-08-02,0.026466545240055196
2016-08-03,0.03660407555961391
2016-08-04,0.031687697406143155
2016-08-05,0.040453287545523346
2016-08-08,0.02507689840055603
2016-08-09,0.02215171999376321
2016-08-10,0.012437078721980344
2016-08-11,0.017206117641620437
2016-08-12,0.010769558328642343
2016-08-15,0.01499166798677235
2016-08-16,0.00713673852377005
2016-08-17,0.010033567631131671
2016-08-18,0.00812034057791012
2016-08-19,0.010441525967864724
2016-08-22,0.005920485814234329
2016-08-23,0.010651639242645382
2016-08-24,0.005062295694892914
2016-08-25,0.0054350017273215355
2016-08-26,0.0023958606608556763
2016-08-29,0.005694994067292212
2016-08-30,0.004874216962900519
2016-08-31,0.008453917179901729
2016-09-01,0.005581615926444001
2016-09-02,0.009016297620806355
2016-09-06,0.0038881329649599877
2016-09-07,0.004393362759960255
2016-09-08,0.0015113274057872643
2016-09-09,-0.020236584866368427
2016-09-12,-0.010620980979707614
2016-09-13,-0.024231787633970797
2016-09-14,-0.02748659454528621
2016-09-15,-0.012372227542669317
2016-09-16,-0.018124627126113214
2016-09-19,-0.02017836452154899
2016-09-20,-0.018668261663790042
2016-09-21,-0.007440078202103792
2016-09-22,-0.003169917468277105
2016-09-23,-0.0035359841567845227
2016-09-26,-0.010982514048367888
2016-09-27,-0.0029085108384718996
2016-09-28,-0.002869373535192439
2016-09-29,-0.010308023053196473
2016-09-30,5.8109288958888124e-05
2016-10-03,-0.002395004167066487
2016-10-04,-0.012004056935267144
2016-10-05,-0.010605673377875324
2016-10-06,-0.009819618144039114
2016-10-07,-0.01096894569382579
2016-10-10,0.018451795899800092
2016-10-11,-0.008503642109719635
2016-10-12,0.007287459504279363
2016-10-13,0.00438147033479085
2016-10-14,-0.005045305991767688
2016-10-17,-0.004650335475511149
2016-10-18,0.001404899898788852
2016-10-19,0.004021612549286883
2016-10-20,-0.009029462194258951
2016-10-21,-0.014843779763752058
2016-10-24,-0.005105504991634561
2016-10-25,-0.0003269916622194811
2016-10-26,-0.008525254766005796
2016-10-27,-0.016147283173331386
2016-10-28,-0.010018170439139386
2016-10-31,-0.017489069279893476
2016-11-01,-0.02235392039683135
2016-11-02,-0.023279818108252432
2016-11-03,-0.03228281157233938
2016-11-04,-0.03408042423063094
2016-11-07,-0.008827887489804617
2016-11-08,-0.009529015562127454
2016-11-09,0.013727101079189473
2016-11-10,0.014908532442749043
2016-11-11,0.015882118823112138
2016-11-14,0.016150791411327067
2016-11-15,0.027401127916914358
2016-11-16,0.019278349265795865
2016-11-17,0.021742488034546138
2016-11-18,0.021370947463917055
2016-11-21,0.028426866975099427
2016-11-22,0.026133921722379466
2016-11-23,0.03003440351369675
2016-11-25,0.03575235235317872
2016-11-28,0.03371722446396186
2016-11-29,0.038625287640167476
2016-11-30,0.036176232891147304
2016-12-01,0.03976546420895035
2016-12-02,0.04630323106384351
2016-12-05,0.05688155990499199
2016-12-06,0.06114611407328942
2016-12-07,0.05232485642584139
2016-12-08,0.05027681500383383
2016-12-09,0.04575311478787742
2016-12-12,0.04211184020263733
2016-12-13,0.051071560688353584
2016-12-14,0.04199776319267079
2016-12-15,0.038334121664763736
2016-12-16,0.03825631816588545
2016-12-19,0.035303794028585266
2016-12-20,0.041393948184582786
2016-12-21,0.031084267824062508
2016-12-22,0.02740397755137325
2016-12-23,0.02832377007027996
2016-12-27,0.027092849646679143
2016-12-28,0.023499879747526695
2016-12-29,0.021328883422907955
2016-12-30,0.02006904871794407
2017-01-03,0.03137252762179436
2017-01-04,0.03680325789266388
