Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2002-04-22,71.57202911376953,72.49408337930772,71.46885986365419,72.46184175880154,13922900
2002-04-23,71.26248931884766,71.88149465969947,71.03681285050483,71.63002097282826,16967000
2002-04-24,70.54676055908203,72.0942588598903,70.54031125567181,71.2882681118122,18902700
2002-04-25,70.58546447753906,70.75955635883717,70.10186990580408,70.41781698191166,25451500
2002-04-26,69.24429321289062,70.93365199335443,69.179814921595,70.79179680087708,19769800
2002-04-29,68.90254974365234,69.80526052623787,68.75424525505224,69.59247775017695,17724400
2002-04-30,69.54733276367188,70.05027022289724,68.76068497590815,69.00570440186024,19473500
2002-05-01,70.39849853515625,70.4436338474824,68.86389299668679,69.61829961101546,24575600
2002-05-02,70.12767791748047,70.8691907441392,69.49577870432115,70.34690514447934,15666800
2002-05-03,69.36682891845703,70.12768482010871,69.12180444136483,70.02451558356884,18185500
2002-05-06,68.00630187988281,69.63117767832004,67.90313266378953,69.40550116733972,23630400
2002-05-07,67.76773834228516,68.55438653164966,67.63878171950206,68.41253129496033,21910000
2002-05-08,70.28887176513672,70.51454828456974,68.85743081419129,69.02507833693261,27917400
2002-05-09,69.4764175415039,70.34688675420395,69.36680395665995,70.05673198976334,18085600
2002-05-10,68.16749572753906,69.66986413493248,68.0901188204215,69.61827953018744,18958900
2002-05-13,69.55379486083984,69.60537454148006,68.21262477663001,68.48988585250629,14677700
2002-05-14,71.0690689086914,71.16578882033204,70.28242084243688,70.68219418150794,34201200
2002-05-15,70.79179382324219,71.51396344576095,70.46939746094637,70.60480334278525,29535300
2002-05-16,71.15934753417969,71.23672445608852,70.49521160911253,70.73378184275047,28092000
2002-05-17,71.5075454711914,71.73322203980013,70.99170909775985,71.35279652691403,27823700
2002-05-20,70.7337875366211,71.37213612515018,70.59838160191553,71.33989450858122,13833800
2002-05-21,70.08897399902344,71.23670929248688,69.84395451087023,70.99813419025296,16877200
2002-05-22,70.24371337890625,70.35977625353014,69.63760670927287,69.77946188041068,15844200
2002-05-23,70.99168395996094,71.15933145987009,69.94712280673724,70.4500603870862,13879800
2002-05-24,70.08253479003906,71.05616842865405,70.03095018260308,70.91431813727345,11877000
2002-05-28,69.70211029052734,70.36624617884418,69.28299392896079,70.31466648647208,24236900
2002-05-29,69.18626403808594,69.65051068577688,69.07664553186584,69.39259752129689,14773300
2002-05-30,68.99281311035156,69.32165873718174,68.2835421837468,68.70265838745154,18217900
2002-05-31,69.13467407226562,69.99869392885381,68.89609900232007,69.2507369550259,19826300
2002-06-03,67.29703521728516,69.37971348218532,67.1422813828427,69.05086773321923,26056300
2002-06-04,67.46465301513672,67.83218462786256,66.76828069375655,67.15515529882943,25856200
2002-06-05,68.09654235839844,68.13522833762926,67.28410235891337,67.67097690935209,19695900
2002-06-06,66.71025848388672,68.09011459931398,66.51037430211443,68.05142860784278,22998500
2002-06-07,66.63288116455078,67.00686214435964,65.58832004633902,65.6270060375681,24011600
2002-06-10,66.89083099365234,67.35508278622054,66.42657920108414,66.56843446207783,18759900
2002-06-11,65.7430419921875,67.40660780468248,65.59474247365674,67.142240521267,19990700
2002-06-12,66.1428451538086,66.2911447397036,64.98221617151552,65.58187365913717,31266000
2002-06-13,65.47874450683594,66.41369258026191,65.34333362009258,65.85272078457761,21043900
2002-06-14,65.38198852539062,65.48515281156078,63.51208848953866,64.67916184088135,39267500
2002-06-17,67.13587188720703,67.27772226343154,65.6721885218668,65.71732385052503,17647200
2002-06-18,67.68392944335938,67.72261545341377,66.8199041702258,66.89083180157932,21628500
2002-06-19,66.10417938232422,67.3357364329995,65.92363812072125,66.73607871731508,21540700
2002-06-20,65.25948333740234,66.44590473182978,65.0982851259417,65.93651779328866,25691000
2002-06-21,64.23908233642578,65.30671514443772,63.850853570765956,65.00907292621197,31190700
2002-06-24,64.57559204101562,65.15146614667957,62.92561256467975,63.80560096051225,37169700
2002-06-25,63.12615203857422,65.28082820848329,63.11321321977491,64.8990713464506,33355000
2002-06-26,63.22969436645508,63.50792592124539,61.592659495762156,61.59912643809418,37913600
2002-06-27,64.33613586425781,64.37495725688946,62.485573787674376,63.73437959548633,31616400
2002-06-28,64.03202819824219,65.02848518046379,63.98026304515612,64.21320129744672,28184200
2002-07-01,62.78325271606445,64.57558375234599,62.69266612252666,64.1744110262507,20270200
2002-07-02,61.45027160644531,62.89318875267164,61.32085878702513,62.67319436454878,34213900
2002-07-03,61.79973220825195,62.0132549057364,60.64151239087271,61.223858239917945,30565800
2002-07-05,64.25847625732422,64.40082791943954,62.54379924528597,62.62144201618865,19013500
2002-07-08,63.456153869628906,64.5108429370484,63.12615719244743,64.04497137329395,19118600
2002-07-09,61.85794448852539,63.63085911677839,61.47618757115942,63.23616337873772,28620400
2002-07-10,59.60621643066406,62.162060611922755,59.554451273103076,62.11676733320618,50522500
2002-07-11,60.09147644042969,60.40205737183794,58.441498581315564,59.37325124873012,59476500
2002-07-12,59.4315071105957,60.751488938912715,59.21797954941276,60.389142728369684,39018600
2002-07-15,59.748558044433594,59.78738437754677,56.86918928220526,59.29562529641903,77317200
2002-07-16,58.596771240234375,59.774400531864046,58.15031066993413,58.95912213222355,53282400
2002-07-17,58.71329879760742,60.36974967995635,58.072720863367664,59.82622526863298,48880600
2002-07-18,56.81096649169922,58.94622757195367,56.77861203157213,58.68740670072957,32656700
2002-07-19,54.81158447265625,56.64920835458193,54.54629663859319,56.13803845276523,77572600
2002-07-22,53.18747329711914,55.58803157390583,52.70218611398266,54.416868481717515,78134000
2002-07-23,51.73160934448242,53.86040294800478,51.6022014096297,53.413942117145496,74484100
2002-07-24,54.818031311035156,55.07685208362898,50.2628024978091,50.55397278160487,107022800
2002-07-25,54.35215759277344,55.549198171485585,52.79923781708931,54.52685878436231,87176600
2002-07-26,55.38745880126953,55.60098640813521,54.2227721882346,54.77276350021759,41206800
2002-07-29,58.085628509521484,58.45444650843201,56.487420471972996,56.61682839079941,53492900
2002-07-30,58.84270095825195,59.14034322614319,57.406249842683145,57.79447867312399,47532200
2002-07-31,58.98503494262695,59.2373838533541,57.74916802485395,58.55150802468909,44669900
2002-08-01,57.445068359375,59.107985797792196,57.153897985318736,58.80387166596618,66571900
2002-08-02,56.157447814941406,57.52919504795028,55.40040080004307,57.26390228362307,51772900
2002-08-05,54.203369140625,56.2480492390719,54.061022306243714,55.96334569711117,47191300
2002-08-06,56.02802658081055,56.87566497551839,55.070395867460356,55.148043602298365,64730000
2002-08-07,57.00508117675781,57.26390206039554,55.497454095921,56.856262500869605,43289400
2002-08-08,58.84914779663086,58.94620620523302,56.810945898964086,57.21211341417929,48339800
2002-08-09,59.06915283203125,59.48973601844968,57.81387515039362,58.29916230320039,41879200
2002-08-12,58.63562774658203,59.056205974309414,57.94328497574675,58.22798340021816,25841700
2002-08-13,57.56798553466797,59.30854998909513,57.360929925474025,58.331504019182226,49690500
2002-08-14,59.67090606689453,59.93619379658537,56.953295187309934,57.60034469150685,57423600
2002-08-15,60.4991569519043,60.81620997507318,59.65799022820108,60.072101709735456,45551500
2002-08-16,60.31797409057617,60.8744372299646,59.52857266322992,60.0591532221122,36517300
2002-08-19,61.72853088378906,61.95499724933941,60.240314876007055,60.4732531196007,33669900
2002-08-20,61.07501983642578,61.728541405490155,60.576793747291816,61.353251400554385,30508300
2002-08-21,61.954986572265625,61.97439726645384,60.5444185343053,61.508520859553826,39628900
2002-08-22,62.55680465698242,62.8609189976864,61.515053587873325,61.786813448527724,38399800
2002-08-23,61.21088409423828,62.213812832898014,60.919713782547966,62.1232262943012,33716400
2002-08-26,61.63792037963867,61.88379734715293,60.4991121798884,61.41145410211309,33830100
2002-08-27,60.92618942260742,62.27852064417173,60.499134340052535,61.922641408709325,35335700
2002-08-28,59.59326934814453,60.492667930049514,59.39915742301644,60.356788101480795,38970600
2002-08-29,59.619136810302734,60.20795418808178,58.75855984428519,59.05620200329817,42965700
2002-08-30,59.38623046875,60.427981052459245,59.1403533193807,59.3215264754,30366700
2002-09-03,57.12156677246094,58.88154336396499,57.03745205911669,58.70684205575796,76586400
2002-09-04,57.93679428100586,58.39619868659216,56.97915915537353,57.33503824112069,51099500
2002-09-05,57.445068359375,57.865651628142956,56.61684557960884,57.25742336449092,67250900
2002-09-06,58.234474182128906,58.60329232115183,57.807419001893145,58.07271175384522,38622200
2002-09-09,58.66151809692383,59.107978956361514,57.45800546668963,57.65211738139401,33998400
2002-09-10,59.33444595336914,59.386211105810354,58.596809809170054,58.97209975947391,41416600
2002-09-11,58.96564865112305,60.38916122508972,58.94623794626959,59.83269798183159,27711200
2002-09-12,57.878570556640625,58.77796888522867,57.580928405998115,58.71973680507046,43601700
2002-09-13,58.020938873291016,58.16976245961643,57.102129587655334,57.386833003270795,41131000
2002-09-16,58.16330337524414,58.16330337524414,57.23802200755722,57.78801332421634,28167600
2002-09-17,56.830345153808594,59.00443134784726,56.77858002142798,58.810314569717306,47609700
2002-09-18,56.26094436645508,57.26387292911726,55.82742244544688,56.29977068803755,54719400
2002-09-19,54.80509948730469,56.16390760506,54.805099487304695,55.63979406890417,48510500
2002-09-20,54.82331085205078,55.37576765600445,54.62832872292294,55.19378235199408,46325600
2002-09-23,54.37485885620117,54.63483507796329,53.74440610509804,54.36835796303855,46893800
2002-09-24,53.49741744995117,54.368353590745166,53.198440851985524,53.58191417808437,69507000
2002-09-25,54.82331085205078,55.09628880806634,53.32192713523759,54.18636228801448,59294400
2002-09-26,55.72023391723633,55.87622057984263,54.888293479640645,55.258764902534736,53638000
2002-09-27,53.783363342285156,55.65521758645872,53.783363342285156,55.24575086518717,64648300
2002-09-30,53.159420013427734,53.815871012001345,52.58096481308021,53.29590894127903,73096400
2002-10-01,55.713722229003906,55.74621675810567,52.95143436034626,53.57538584857244,67198100
2002-10-02,54.04337692260742,55.5902570943559,53.685902217986026,55.04430113681927,56749100
2002-10-03,53.49741744995117,54.98580450586776,53.26343490219924,54.036877488308576,55547000
2002-10-04,52.5159797668457,53.89387105985362,51.72303970493839,53.81588020702776,68483700
2002-10-07,51.43056106567383,52.775957873532114,51.05359369247035,52.035014991449394,53188000
2002-10-08,52.23649597167969,52.84744574812645,50.82610036050968,51.87252051134895,79531000
2002-10-09,50.7611083984375,51.80102770149751,50.553124537825504,51.404557692404886,79956400
2002-10-10,52.40547561645508,52.69145525182358,50.09165481022138,50.65711319141115,76749000
2002-10-11,54.699806213378906,55.070277595173856,53.17892030582917,53.360905551801984,82308300
2002-10-14,55.005287170410156,55.1482770169817,53.971868666287,54.07585812642196,40631900
2002-10-15,57.65058517456055,57.66358695644377,56.44817820415941,56.539170842434515,82320300
2002-10-16,56.25318908691406,57.06562679782428,55.8437173070305,56.812146628718395,62977800
2002-10-17,57.37110900878906,58.04056196222845,57.098131081402386,57.76108314360101,68534100
2002-10-18,57.61161422729492,57.91709176790813,56.50019942289488,56.968164595006265,47448700
2002-10-21,58.60603332519531,58.82051817271555,56.91616307661993,57.273637822487,45859100
2002-10-22,58.183563232421875,58.502042529393044,57.533612769796065,57.87809068031969,40966800
2002-10-23,58.6254997253418,58.67099603607944,56.98762758006086,57.696070841364936,54905800
2002-10-24,57.42959213256836,59.08046600748316,57.26060371547725,58.982972499210376,54987400
2002-10-25,58.6254997253418,58.74899183679795,57.156616002254644,57.33210035546383,43672100
2002-10-28,58.24205780029297,59.33397470925519,57.748094090381244,59.24298204673569,39416100
2002-10-29,57.56611633300781,58.16406961066549,56.54569423312697,57.89759248074953,59508200
2002-10-30,58.125030517578125,58.46950323496363,57.34509247665719,57.63756800232126,41688600
2002-10-31,57.5335807800293,58.69049612556822,57.31910101525128,58.274528457471924,41620600
2002-11-01,58.6710205078125,59.028495211801214,57.22813478313597,57.423116928170515,51878900
2002-11-04,59.229984283447266,60.40639800086876,59.08049845289779,59.66545486505095,49080600
2002-11-05,59.697933197021484,59.84092305434302,59.041482015103135,59.041482015103135,37270800
2002-11-06,60.47134780883789,60.49084551518839,59.00896032785089,60.10737740036198,65013100
2002-11-07,58.98945999145508,59.93838634176288,58.63848641661937,59.80839337401371,51572000
2002-11-08,58.26803970336914,59.515942967556,58.18354299902537,58.839994126439755,37905400
2002-11-11,57.36461639404297,58.20954883130686,57.0656398431286,58.1770542906779,33505100
2002-11-12,57.819541931152344,58.449994121248004,57.43607387417203,57.624559938335366,37724500
2002-11-13,57.878089904785156,58.32655234605244,56.83816521153548,57.40362389158536,63891500
2002-11-14,58.96998977661133,59.14547416647417,58.33303633451711,58.54102022114904,31896800
2002-11-15,59.40543746948242,59.50293097185838,58.46300689148213,58.495506378515955,39152100
2002-11-18,58.80752182006836,59.892937935409385,58.72302508378342,59.892937935409385,28934800
2002-11-19,58.729515075683594,59.21047695486322,58.339545850437204,58.50852937418308,32806600
2002-11-20,60.03592300415039,60.06841755041338,58.46303919491932,58.48254187315102,36688400
2002-11-21,61.153831481933594,61.21883048968779,60.07491638366144,60.18540676287864,55128200
2002-11-22,60.71833801269531,61.270794613782215,60.620844504568026,60.75733839118172,32513800
2002-11-25,60.757362365722656,61.26432285755758,60.29589324240854,60.724862863947486,33846400
2002-11-26,59.60044479370117,60.73785790013614,59.54845253461142,60.49087855359506,42284700
2002-11-27,61.27729034423828,61.517773649541965,60.07488373517064,60.13337685988685,37764000
2002-11-29,61.08232116699219,61.71276868729294,60.94582726312478,61.61528012556827,19385700
2002-12-02,61.17984390258789,62.42775273571207,60.58839147660318,62.05078022405238,49911900
2002-12-03,60.36088180541992,60.70535464625154,60.02290489683753,60.60786111651712,34407700
2002-12-04,60.08787155151367,60.536338608712825,59.42492477709828,59.64590538232853,64040800
2002-12-05,59.42497253417969,60.315406476164256,59.210487685867335,60.26991014095212,36724900
2002-12-06,59.814918518066406,59.90591115302757,58.48252352971992,58.573516164681074,49824100
2002-12-09,58.170528411865234,59.444429891536146,58.15753159294193,59.190949773366825,36789600
2002-12-10,58.95050048828125,59.21048164528277,58.339550471865046,58.50853400899712,33319900
2002-12-11,59.002506256103516,59.548467260744964,58.599540115185796,58.768523676789876,39201000
2002-12-12,58.995967864990234,59.46393272618096,58.62549650966852,59.27544660382771,34465600
2002-12-13,58.06654739379883,58.80749516986726,58.02105107900507,58.43702376119625,36862200
2002-12-16,59.56794357299805,59.65893621461276,58.274543916851414,58.378533382099484,37098400
2002-12-17,59.04798889160156,59.62644431214252,58.97649395569401,59.38596585384229,32353900
2002-12-18,58.365516662597656,58.755485702116104,58.06003934471183,58.70348850785354,35612600
